STATE,YEAR,TOTAL - Dacoity,TOTAL - Robbery,TOTAL - Burglary,TOTAL - Theft,Literacy Rate (%)
WEST BENGAL,2003,217,598,342,12613,70.1
A & N ISLANDS,2003,2,7,56,60,82.1
CHANDIGARH,2003,3,12,204,1238,82.7
D & N HAVELI,2003,4,6,41,61,60.6
DAMAN & DIU,2003,4,1,41,46,81.9
DELHI,2003,28,441,1898,15544,82.5
LAKSHADWEEP,2003,0,0,6,8,87.6
PUDUCHERRY,2003,2,11,126,567,82
ANDHRA PRADESH,2004,199,596,8457,23578,62.3
ARUNACHAL PRADESH,2004,30,45,215,388,57.5
ASSAM,2004,360,505,2544,5866,65.8
BIHAR,2004,1319,2986,3175,11113,51.2
CHHATTISGARH,2004,106,363,3720,5014,66.3
GOA,2004,5,18,261,503,83.9
GUJARAT,2004,360,1136,5828,18551,71.7
HARYANA,2004,52,244,2786,6558,70.1
HIMACHAL PRADESH,2004,1,25,766,643,78.3
INDIA,2004,5311,18458,92490,273045,67.2
JAMMU & KASHMIR,2004,28,129,1420,1939,58.8
JHARKHAND,2004,580,780,1419,4374,57.2
KARNATAKA,2004,177,1024,6093,16093,69.1
KERALA,2004,129,639,4580,5240,91.8
MADHYA PRADESH,2004,147,1526,12308,22586,65.3
MAHARASHTRA,2004,629,2229,14659,43952,78.4
MANIPUR,2004,2,3,66,244,72.3
MEGHALAYA,2004,91,81,142,418,65.9
MIZORAM,2004,10,6,250,610,89.5
NAGALAND,2004,14,117,70,255,70.3
ODISHA,2004,238,952,2992,5967,65.9
PUNJAB,2004,17,86,1766,2587,71.4
RAJASTHAN,2004,58,673,5911,18842,62
SIKKIM,2004,0,5,64,73,72.4
TAMIL NADU,2004,72,464,4147,17530,75.3
TRIPURA,2004,27,46,166,260,77.2
UTTAR PRADESH,2004,378,2606,5299,22524,59.5
UTTARAKHAND,2004,37,165,566,1597,73.7
WEST BENGAL,2004,212,535,547,14465,70.8
A & N ISLANDS,2004,0,3,69,103,82.5
CHANDIGARH,2004,0,6,186,1459,83.1
D & N HAVELI,2004,3,2,20,53,60.9
DAMAN & DIU,2004,0,1,35,27,82.3
DELHI,2004,30,461,1875,18994,82.9
LAKSHADWEEP,2004,0,0,2,5,88
PUDUCHERRY,2004,0,1,86,634,82.4
ANDHRA PRADESH,2005,250,794,7954,23778,63
ARUNACHAL PRADESH,2005,23,77,263,531,58.7
ASSAM,2005,334,451,2255,6369,66.8
BIHAR,2005,1212,2374,3117,10812,52.8
CHHATTISGARH,2005,204,401,3621,5600,66.9
GOA,2005,2,28,265,495,84.7
GUJARAT,2005,282,966,5332,17964,72.6
HARYANA,2005,88,390,3437,8694,70.9
HIMACHAL PRADESH,2005,6,22,696,696,79
INDIA,2005,5141,17673,90108,273111,68.1
JAMMU & KASHMIR,2005,13,116,1397,1901,60.1
JHARKHAND,2005,592,732,1610,6195,58.6
KARNATAKA,2005,208,1202,5986,17008,70.1
KERALA,2005,110,621,4110,5454,92.1
MADHYA PRADESH,2005,147,1557,11192,20685,65.9
MAHARASHTRA,2005,641,2411,15615,46851,79
MANIPUR,2005,4,8,62,243,73
MEGHALAYA,2005,81,95,148,476,67.2
MIZORAM,2005,3,6,442,777,89.8
NAGALAND,2005,12,80,93,294,71.7
ODISHA,2005,184,998,3029,6743,67
PUNJAB,2005,27,85,1933,2924,72.1
RAJASTHAN,2005,41,590,5227,17898,62.7
SIKKIM,2005,2,4,85,81,73.8
TAMIL NADU,2005,73,437,3738,15851,76.1
TRIPURA,2005,22,61,170,325,78.7
UTTAR PRADESH,2005,286,2049,4556,20695,60.8
UTTARAKHAND,2005,48,159,521,1630,74.5
WEST BENGAL,2005,211,426,739,12124,71.7
A & N ISLANDS,2005,0,4,68,92,82.9
CHANDIGARH,2005,0,12,223,1373,83.6
D & N HAVELI,2005,3,2,25,74,61.2
DAMAN & DIU,2005,4,0,37,50,82.7
DELHI,2005,27,510,2093,17955,83.3
LAKSHADWEEP,2005,0,0,2,7,88.4
PUDUCHERRY,2005,1,5,67,466,82.8
ANDHRA PRADESH,2006,178,679,8304,23510,63.5
ARUNACHAL PRADESH,2006,28,74,257,451,59.5
ASSAM,2006,319,544,2911,7820,67.4
BIHAR,2006,1001,2169,3531,11752,53.9
CHHATTISGARH,2006,160,439,3507,5262,67.3
GOA,2006,7,17,252,494,85.1
GUJARAT,2006,290,970,5530,18475,73.3
HARYANA,2006,104,410,4001,10518,71.5
HIMACHAL PRADESH,2006,7,29,754,812,79.4
INDIA,2006,4747,18456,91666,274354,68.7
JAMMU & KASHMIR,2006,10,112,1351,1937,61
JHARKHAND,2006,536,779,1428,6173,59.6
KARNATAKA,2006,202,1349,5967,14901,70.7
KERALA,2006,129,691,4245,5431,92.3
MADHYA PRADESH,2006,151,1770,10960,21733,66.3
MAHARASHTRA,2006,663,2574,15877,46473,79.4
MANIPUR,2006,2,8,55,290,73.5
MEGHALAYA,2006,57,65,140,470,68.1
MIZORAM,2006,7,10,422,758,90
NAGALAND,2006,16,84,70,327,72.7
ODISHA,2006,239,1184,3120,6567,67.7
PUNJAB,2006,35,142,2277,3946,72.5
RAJASTHAN,2006,37,631,5085,17889,63.1
SIKKIM,2006,0,9,84,113,74.7
TAMIL NADU,2006,95,450,3300,13651,76.6
TRIPURA,2006,18,71,182,392,79.8
UTTAR PRADESH,2006,218,2024,4577,20447,61.6
UTTARAKHAND,2006,31,157,470,1696,75
WEST BENGAL,2006,177,426,601,12532,72.2
A & N ISLANDS,2006,0,5,82,101,83.4
CHANDIGARH,2006,1,34,189,1234,84
D & N HAVELI,2006,5,5,41,61,61.5
DAMAN & DIU,2006,8,1,60,63,83.1
DELHI,2006,14,541,1950,17498,83.8
LAKSHADWEEP,2006,0,0,2,17,88.9
PUDUCHERRY,2006,2,3,84,560,83.3
ANDHRA PRADESH,2007,170,614,7677,24391,64.4
ARUNACHAL PRADESH,2007,16,75,240,513,60.9
ASSAM,2007,299,496,2603,7754,68.6
BIHAR,2007,686,1787,3259,11795,55.8
CHHATTISGARH,2007,115,427,3632,5381,68
GOA,2007,7,22,292,494,86
GUJARAT,2007,245,1095,4870,18164,74.4
HARYANA,2007,139,502,4231,11047,72.5
HIMACHAL PRADESH,2007,5,23,877,1092,80.3
INDIA,2007,4579,19136,91218,285043,69.7
JAMMU & KASHMIR,2007,18,111,1460,2086,62.5
JHARKHAND,2007,524,771,1495,7091,61.2
KARNATAKA,2007,178,1313,5449,14351,71.9
KERALA,2007,121,869,4100,5609,92.7
MADHYA PRADESH,2007,143,1975,11230,22396,67.1
MAHARASHTRA,2007,716,2770,15607,47681,80.1
MANIPUR,2007,3,11,70,454,74.3
MEGHALAYA,2007,55,56,203,500,69.6
MIZORAM,2007,0,5,457,808,90.3
NAGALAND,2007,7,75,118,360,74.4
ODISHA,2007,247,1273,3073,6830,68.9
PUNJAB,2007,37,138,2616,5173,73.3
RAJASTHAN,2007,71,778,5164,19345,63.8
SIKKIM,2007,0,6,83,118,76.3
TAMIL NADU,2007,88,495,3717,13217,77.4
TRIPURA,2007,14,64,193,411,81.6
UTTAR PRADESH,2007,437,2169,5057,22816,63.1
UTTARAKHAND,2007,46,173,548,1593,75.9
WEST BENGAL,2007,146,427,399,13747,73.2
A & N ISLANDS,2007,5,9,90,112,83.8
CHANDIGARH,2007,2,37,191,1740,84.4
D & N HAVELI,2007,1,3,28,87,61.8
DAMAN & DIU,2007,3,2,46,43,83.6
DELHI,2007,34,557,2055,17037,84.2
LAKSHADWEEP,2007,0,0,2,20,89.3
PUDUCHERRY,2007,1,8,86,787,83.7
ANDHRA PRADESH,2008,110,623,8332,25362,65
ARUNACHAL PRADESH,2008,14,79,245,445,62
ASSAM,2008,312,568,3147,8012,69.5
BIHAR,2008,686,1592,3414,13206,57.3
CHHATTISGARH,2008,124,500,4112,6079,68.6
GOA,2008,3,23,302,601,86.6
GUJARAT,2008,256,1322,5053,20715,75.3
HARYANA,2008,120,555,4249,12709,73.2
HIMACHAL PRADESH,2008,6,20,885,1152,80.9
INDIA,2008,40,596,2493,21834,70.5
JAMMU & KASHMIR,2008,3,67,1347,2198,63.6
JHARKHAND,2008,416,761,1375,7269,62.5
KARNATAKA,2008,270,1615,6258,17820,72.7
KERALA,2008,91,816,3882,5818,93
MADHYA PRADESH,2008,160,2234,11072,24583,67.6
MAHARASHTRA,2008,811,3031,16004,52860,80.6
MANIPUR,2008,1,7,76,446,74.9
MEGHALAYA,2008,63,65,168,669,70.8
MIZORAM,2008,4,6,338,747,90.5
NAGALAND,2008,6,87,127,345,75.6
ODISHA,2008,305,1345,3100,7419,69.9
PUNJAB,2008,40,167,2621,5563,73.9
RAJASTHAN,2008,64,829,4736,20411,64.4
SIKKIM,2008,1,7,81,127,77.5
TAMIL NADU,2008,100,662,3849,15019,78.1
TRIPURA,2008,13,95,218,499,82.9
UTTAR PRADESH,2008,313,2097,5418,25946,64.2
UTTARAKHAND,2008,16,144,423,1622,76.6
WEST BENGAL,2008,184,613,462,17334,73.9
A & N ISLANDS,2008,0,14,78,128,84.2
CHANDIGARH,2008,1,23,257,1991,84.8
D & N HAVELI,2008,1,0,49,54,62.1
DAMAN & DIU,2008,2,4,45,49,84
DELHI,2008,24,541,1926,18867,84.6
LAKSHADWEEP,2008,0,0,3,8,89.8
PUDUCHERRY,2008,10,10,90,688,84.1
ANDHRA PRADESH,2009,102,544,7772,24692,65.7
ARUNACHAL PRADESH,2009,20,55,201,381,63.2
ASSAM,2009,251,680,3149,7644,70.4
BIHAR,2009,654,1619,3566,15221,58.8
CHHATTISGARH,2009,134,554,3975,5792,69.2
GOA,2009,4,30,294,858,87.4
GUJARAT,2009,246,1420,4488,19669,76.2
HARYANA,2009,153,679,4077,12917,74.1
HIMACHAL PRADESH,2009,4,21,784,823,81.5
INDIA,2009,4586,22409,92070,324195,71.4
JAMMU & KASHMIR,2009,1,69,1566,2631,64.9
JHARKHAND,2009,412,780,1392,7716,63.8
KARNATAKA,2009,273,1825,6629,20576,73.6
KERALA,2009,112,830,3554,5564,93.4
MADHYA PRADESH,2009,117,2270,10661,23260,68.2
MAHARASHTRA,2009,780,3314,15841,50930,81.2
MANIPUR,2009,1,3,68,394,75.6
MEGHALAYA,2009,64,67,147,545,72
MIZORAM,2009,2,4,381,761,90.8
NAGALAND,2009,8,92,82,347,77
ODISHA,2009,380,1488,2937,7136,70.9
PUNJAB,2009,38,171,2507,5624,74.6
RAJASTHAN,2009,53,886,5294,22144,65
SIKKIM,2009,0,4,93,62,78.9
TAMIL NADU,2009,97,1144,4221,15712,78.8
TRIPURA,2009,7,77,231,415,84.4
UTTAR PRADESH,2009,365,2285,5260,29226,65.4
UTTARAKHAND,2009,35,179,363,1601,77.4
WEST BENGAL,2009,214,751,329,17133,74.8
A & N ISLANDS,2009,0,11,86,134,84.6
CHANDIGARH,2009,4,27,241,1731,85.2
D & N HAVELI,2009,9,2,43,63,62.4
DAMAN & DIU,2009,0,4,33,41,84.4
DELHI,2009,36,515,1733,21731,85
LAKSHADWEEP,2009,3,0,1,10,90.2
PUDUCHERRY,2009,7,9,71,711,84.5
ANDHRA PRADESH,2010,134,550,8200,26756,66.3
ARUNACHAL PRADESH,2010,15,69,211,445,64.2
ASSAM,2010,248,662,3458,7860,71.2
BIHAR,2010,644,1538,3437,15544,60.1
CHHATTISGARH,2010,122,552,3711,5805,69.7
GOA,2010,2,39,368,1034,87.9
GUJARAT,2010,186,1384,4071,16794,77
HARYANA,2010,147,734,4445,16266,74.7
HIMACHAL PRADESH,2010,2,11,743,838,82.1
INDIA,2010,4358,23393,90179,330312,72.1
JAMMU & KASHMIR,2010,6,61,1406,2510,65.9
JHARKHAND,2010,335,709,1357,7090,64.9
KARNATAKA,2010,272,1949,6059,20093,74.4
KERALA,2010,74,636,2682,4380,93.6
MADHYA PRADESH,2010,110,1919,9897,21577,68.7
MAHARASHTRA,2010,778,3721,16617,52565,81.7
MANIPUR,2010,0,2,66,417,76.2
MEGHALAYA,2010,42,67,166,664,73.1
MIZORAM,2010,3,16,425,823,91
NAGALAND,2010,3,63,62,397,78.1
ODISHA,2010,346,1491,2855,7572,71.8
PUNJAB,2010,65,241,2661,5446,75.1
RAJASTHAN,2010,37,872,4714,22324,65.5
SIKKIM,2010,1,7,72,53,80
TAMIL NADU,2010,85,1817,4715,14583,79.3
TRIPURA,2010,16,65,221,457,85.6
UTTAR PRADESH,2010,337,2577,4915,31153,66.4
UTTARAKHAND,2010,12,162,310,2138,78
WEST BENGAL,2010,288,798,388,19389,75.4
A & N ISLANDS,2010,1,7,80,121,85
CHANDIGARH,2010,5,67,236,1481,85.7
D & N HAVELI,2010,2,3,25,63,62.8
DAMAN & DIU,2010,6,0,27,47,84.8
DELHI,2010,32,599,1502,23088,85.5
LAKSHADWEEP,2010,0,0,5,5,90.7
PUDUCHERRY,2010,2,5,72,534,84.9
ANDHRA PRADESH,2011,126,600,8300,28267,67
ARUNACHAL PRADESH,2011,13,64,183,414,65.4
ASSAM,2011,305,837,3327,8309,72.2
BIHAR,2011,556,1381,3629,16292,61.8
CHHATTISGARH,2011,68,470,3548,5315,70.3
GOA,2011,2,26,318,1115,88.7
GUJARAT,2011,221,1368,4509,16043,78
HARYANA,2011,167,638,5011,17425,75.6
HIMACHAL PRADESH,2011,1,10,995,1042,82.8
INDIA,2011,4285,24700,92504,340800,74
JAMMU & KASHMIR,2011,14,88,1516,2655,67.2
JHARKHAND,2011,309,614,1235,6378,66.4
KARNATAKA,2011,214,2123,6136,19834,75.4
KERALA,2011,71,741,3001,4704,94
MADHYA PRADESH,2011,118,1952,10230,22414,69.3
MAHARASHTRA,2011,773,4249,16313,53449,82.3
MANIPUR,2011,1,7,52,719,79.2
MEGHALAYA,2011,49,63,145,696,74.4
MIZORAM,2011,1,6,336,734,91.3
NAGALAND,2011,7,59,73,360,79.6
ODISHA,2011,417,1583,3031,8724,72.9
PUNJAB,2011,28,236,2488,4784,75.8
RAJASTHAN,2011,28,727,4510,21099,66.1
SIKKIM,2011,0,5,60,72,81.4
TAMIL NADU,2011,101,2066,4848,13924,80.1
TRIPURA,2011,11,50,227,494,87.2
UTTAR PRADESH,2011,379,3148,5765,36683,67.7
UTTARAKHAND,2011,13,179,342,2093,78.8
WEST BENGAL,2011,236,760,455,21446,76.3
A & N ISLANDS,2011,1,1,99,88,86.6
CHANDIGARH,2011,6,68,285,1502,86
D & N HAVELI,2011,7,2,22,69,76.2
DAMAN & DIU,2011,4,6,31,47,87.1
DELHI,2011,33,562,1419,22899,86.2
LAKSHADWEEP,2011,0,0,0,4,91.8
PUDUCHERRY,2011,5,11,65,707,85.8
ANDHRA PRADESH,2012,131,668,8442,27475,67.7
ARUNACHAL PRADESH,2012,20,65,215,402,66.1
ASSAM,2012,266,907,3825,9394,72.8
BIHAR,2012,540,1266,3758,17667,62
CHHATTISGARH,2012,64,412,3334,5341,71.1
GOA,2012,6,25,356,915,89.6
GUJARAT,2012,287,1366,4695,15952,78.8
HARYANA,2012,204,711,5129,17590,76.7
HIMACHAL PRADESH,2012,1,10,928,769,84.2
INDIA,2012,4314,27343,92892,337407,73.7
JAMMU & KASHMIR,2012,6,81,1395,2022,67.9
JHARKHAND,2012,284,494,1216,6680,66.8
KARNATAKA,2012,211,2207,5792,18418,76.1
KERALA,2012,72,725,2710,4078,94.5
MADHYA PRADESH,2012,107,1940,10019,23182,70.1
MAHARASHTRA,2012,793,6949,15648,47476,83.2
MANIPUR,2012,8,3,53,903,78
MEGHALAYA,2012,52,46,145,543,75
MIZORAM,2012,2,4,347,605,92
NAGALAND,2012,1,54,65,381,80.7
ODISHA,2012,402,1613,3430,9630,73.5
PUNJAB,2012,48,213,2828,5272,76.9
RAJASTHAN,2012,31,807,4610,23314,66.8
SIKKIM,2012,0,6,65,117,82.3
TAMIL NADU,2012,97,1898,4457,11996,81.1
TRIPURA,2012,7,60,239,565,88.1
UTTAR PRADESH,2012,322,3159,6187,37376,68.1
UTTARAKHAND,2012,29,144,391,1913,79.8
WEST BENGAL,2012,279,816,464,22991,77
A & N ISLANDS,2012,5,2,71,71,87
CHANDIGARH,2012,3,63,235,1549,86.4
D & N HAVELI,2012,2,2,22,68,76.6
DAMAN & DIU,2012,1,3,26,55,87.5
DELHI,2012,28,608,1715,22032,86.6
LAKSHADWEEP,2012,0,0,3,7,92.3
PUDUCHERRY,2012,5,16,77,658,86.2
